"","year","state","city_ref","precipitacao","pressao","radiacao","sif_757","temperatura","umidade","vento","xch4","xco2","area_queimada","desmatamento","media_fpar","media_lai","media_evi","media_ndvi","media_et","emissao_Agricultura","emissao_Florestas e Uso da Terra","emissao_Manufatura","emissao_Transporte","emissao_Resíduos","emissao_Energia","emissao_Extração Mineral","emissao_Produção de cimento","emissao_Queimadas em áreas agrícolas","emissao_Aviação doméstica","emissao_Fermentação entérica – gado a pasto","emissao_Forest land clearing.x","emissao_Forest land degradation.x","emissao_Forest land fires.x","emissao_Aviação internacional","emissao_Esterco deixado no pasto (gado)","emissao_Remoções de carbono (sequestro)","emissao_Queimadas em áreas arbustivas.x","emissao_Resíduoswater-treatment-and-discharge.x","emissao_Reservatórios de água","emissao_Wetland fires.x","emissao_Fermentação entérica – gado confinado","emissao_Manejo de esterco – gado confinado","emissao_Produção de papel e celulose","emissao_Uso líquido de terras florestais","emissao_Uso líquido de áreas arbustivas e gramíneas","emissao_Uso líquido de áreas úmidas","emissao_Navegação doméstica","emissao_Navegação internacional","emissao_Geração de eletricidade","emissao_Mineração de cobre","emissao_Mineração de bauxita","emissao_Mineração de ferro","emissao_Edificações","emissao_Aplicação de fertilizantes sintéticos","emissao_Cultivo de arroz","emissao_Esterco aplicado ao solo","emissao_Resíduos de culturas agrícolas","emissao_Transporte rodoviário","emissao_Uso de combustível em edificações não residenciais","emissao_Uso de combustível em edificações residenciais","emissao_Disposição de resíduos sólidos","emissao_Tratamento e descarte de esgoto doméstico","emissao_Indústria têxtil, couro e vestuário","emissao_Tratamento e descarte de efluentes industriais","emissao_Indústria química","emissao_Forest land clearing.y","emissao_Forest land degradation.y","emissao_Forest land fires.y","emissao_Queimadas em áreas arbustivas.y","emissao_Resíduoswater-treatment-and-discharge.y","emissao_Wetland fires.y"
"2632",2020,"MT","jaciara",2.66865070377401,95.7759623977002,19.8166852606572,0.251721643774613,26.6694246263015,60.1678494464413,1.76947334805042,1862.79006666586,410.59218463705,NA,0.00211362826785837,0.550509259259259,1.83125002152778,0.387236111111111,0.607344444444444,NA,526806.218656314,144621.312799869,NA,NA,NA,NA,NA,NA,374195.803571412,NA,113501.966684136,110635.910512212,2373.6240453008,211430.857238718,NA,32669.0484007662,-405313.416702151,69432.1931103736,NA,NA,309.603548069422,6320.2,119.2,NA,81862.2529244,73411.24352171,479.0446012362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2633",2020,"MT","jangada",2.67356133862523,96.8800668550249,19.9696260417824,0.11134147644043,27.4374907541901,59.5724354859547,1.89144184103028,1863.90053484314,411.067971656896,0.219935642010212,0.112177426876703,0.629374997916667,2.47986114861111,0.487166666666667,0.763391658333333,NA,101013.624291091,27772.2727332059,NA,NA,NA,NA,NA,NA,12899.9471233696,NA,68420.3749515855,115838.735916329,4736.57818485871,141932.04440371,NA,19693.3022161354,-281472.48633841,26540.9871828589,NA,NA,0,NA,NA,NA,24435.199306,-3461.28837625,-777.4975458907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2634",2020,"MT","jauru",2.05461326071012,97.6661859026294,19.0932373649929,0.334775532761665,28.1208287291295,57.6304770077829,1.56277099066284,1863.92267171677,411.166429768878,0.944074614552259,0.0293968848997549,0.513402777777778,1.66041668680556,0.395591666666667,0.575654166666667,NA,179608.681342311,-555903.504101418,NA,NA,NA,NA,NA,NA,3023.78667236756,NA,137118.380308842,326246.064336855,4871.34818002385,327232.05330697,NA,39466.5143611013,-615101.178974462,25301.390442682,NA,NA,0,NA,NA,NA,-538715.53257251,-85173.80330971,-563.8455112667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2635",2020,"MT","juara",3.3951872447493,97.5347470793173,18.8456486995718,0.352741571430723,26.5040932962667,73.3854795719199,0.0897938725990555,1867.59028817223,411.795082008877,1.37370463768274,1.29037975307005,0.490983796296296,1.48784723958333,0.384345138888889,0.563757638888889,NA,601499.062819172,325745.611073326,NA,NA,921.266437692981,NA,NA,NA,21625.1491591198,68.8083170830177,444601.373530172,8776004.24533306,349007.363082556,796170.841223934,NA,127968.740129881,-9915449.42253568,53970.7447996235,921.266437692981,NA,68.829092502594,7160.4,143.4,NA,461368.633675,-189383.4100106,-6012.21358707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2636",2020,"MT","juruena",3.42416291027273,97.7435265065082,18.5637124790029,0.260551666562272,26.6914175677223,74.3667968911834,0.119181134707316,1873.02847846174,410.937371750869,0.0934071695220168,0.123967206572647,0.770208333333333,4.90625003402778,0.55755,0.8119,NA,63208.9582227853,-618598.694284132,NA,NA,NA,NA,NA,NA,2877.60895438806,NA,46847.3643514539,410926.331974677,12381.6195000912,33360.7719018698,NA,13483.9849169433,-464125.848023251,2039.25346711985,NA,NA,0,NA,NA,NA,-504286.9304945,-106356.7058127,-2537.1867974388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2637",2020,"MT","juscimeira",2.59916143013623,96.0096642674101,19.9124148801036,0.175459065566092,26.9221821951629,58.4850547233187,1.76947334805042,1862.79006666586,411.321715234498,NA,0.00957919600295442,0.492604166666667,1.56562501666667,0.31995,0.51723125,NA,517262.342098007,334703.423665994,NA,NA,NA,NA,NA,NA,179846.743928332,NA,262003.612781059,395100.330330561,9283.40238302617,434943.246491229,NA,75411.9853886155,-899961.048236986,86435.1421694514,NA,NA,0,0,0,NA,244503.4176186,64106.53177261,292.4011375025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638",2020,"MT","juina",3.14426182818466,97.1645101009689,18.6438661424559,0.279565265436176,26.5647653352899,71.11935590579,0.106719489229603,1864.02167296948,412.053893975492,0.381676520256554,0.435795244879348,0.591018518518518,2.64861115046296,0.403397222222222,0.633743054166667,NA,427298.898364147,-1322274.21319466,NA,NA,2304.15746472651,NA,NA,NA,20799.7492814654,286.681280561798,313146.971156563,6427645.30084204,331042.576774133,395703.036476006,NA,90132.4779261181,-7165662.69925148,32426.5410109074,2304.15746472651,NA,0,3160.1,59.6,NA,-1186212.737446,-157391.1501587,174.918558438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2639",2020,"MT","lambari d'oeste",1.97136932083541,98.4769544586518,19.4405805094111,0.285202980041504,28.8321968839645,55.6126411289698,1.63732009711867,1864.34207922022,411.282677536592,1.1002144233215,0.0680045351869659,0.576979166666667,1.92673613333333,0.40588125,0.6346875,NA,283380.670935963,207863.707158948,NA,NA,NA,NA,NA,NA,98747.3405283852,NA,140867.899309274,2634956.07624083,176963.696931377,48150.5673559875,NA,40545.7310983043,-2868814.63294676,7268.02820326138,NA,NA,1080.66732127341,3160.1,59.6,NA,226949.724836,-19269.4280705,579.007287479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2640",2020,"MT","lucas do rio verde",2.40469871249395,96.7660170021186,19.9194023268233,0.366661326437639,27.0339313880474,63.7979919121054,0.29646264527067,1866.55534544028,410.69705366108,0.542919340850867,0.144638103210601,0.446555555555556,1.27486112611111,0.3402875,0.534689166666667,NA,1142762.53893973,225797.203833327,NA,NA,1056.65932231012,NA,NA,NA,1027012.37598878,54.0192879505722,76478.5050967665,497465.758370847,38889.3766256566,12239.428711452,NA,22012.6578541913,-541531.324389874,1749.87370262841,1056.65932231012,NA,0.719054859830335,16775.7,483.3,NA,189383.2798062,28614.26384327,-1014.1718917125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2641",2020,"MT","luciara",3.44336593989064,98.927042577336,19.644681769645,0.141589790428457,28.7838933945214,63.9151718051075,1.36961327116479,1859.40593712526,411.896959307299,0.0951857347076135,0.223889467712777,0.805694444444444,4.92222228680556,0.4359,0.772870833333333,NA,132572.88369476,-1828344.7797155,NA,NA,NA,NA,NA,NA,3894.44269374284,NA,99918.962338025,247366.05679371,9399.86292177201,263033.860239873,NA,28759.4786629922,-2387426.90453094,709380.533070479,NA,NA,158142.30536802,NA,NA,NA,-225661.6698553,-496661.2694894,-105917.55423371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2642",2020,"MT","marcelandia",3.46616952791956,97.3403269334798,19.5494558209047,0.272488790368336,27.0644164544439,68.0556284737632,0.0844582931469434,1862.52091440449,411.626485420646,1.99853292710425,2.50117849319247,0.567962962962963,2.30555559398148,0.403544444444444,0.625661111111111,NA,249786.896945793,-2984392.9422166,NA,NA,13.1002529572023,NA,NA,NA,10846.3439168311,NA,185381.934679758,12012022.2595158,276526.941271886,3364675.36140501,NA,53358.1183492034,-15542637.7503869,198641.445652997,13.1002529572023,NA,1587.10555792347,196.8,3.7,NA,-3201334.671385,-94868.34219394,994.708345619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2643",2020,"MT","matupa",4.04459924645793,97.0473548826771,19.4836176170459,0.273805159513709,26.4565706672053,72.2755279754838,0.0837760630748531,1866.72498696207,410.887326056089,1.02510341475742,0.440061283585117,0.618506944444444,3.127083371875,0.384183333333333,0.59915625,NA,119841.235221665,190750.56570989,NA,NA,NA,NA,NA,NA,5708.58343552555,NA,83132.2572971596,1243165.61368987,48512.6019426544,419095.252028223,NA,23927.7944889804,-1784816.22737546,103167.690146183,NA,NA,110.929037984508,6941.8,130.8,NA,269127.37247,-106738.66446652,-874.001763045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2644",2020,"MT","mirassol d'oeste",2.08235915501825,98.651885315308,19.0936011502778,0.346541976928711,28.8316518068957,54.1436431477593,1.857033298374,1864.34207922022,411.370877583822,0.966442190932135,0.0552645923247371,0.513350694444444,1.72482640729167,0.377626041666667,0.569064583333333,NA,162249.554668295,-40387.6585154331,NA,NA,125.408367498407,NA,NA,NA,31096.4240666938,NA,97939.1869900047,183189.353982854,3073.18695104297,12974.5647833566,NA,28189.6436115969,-203482.352207689,4125.44187867592,125.408367498407,NA,0,4931.4,92.9,NA,3210.90256781,-43276.35721509,-202.3992563936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645",2020,"MT","nobres",2.99885453158966,96.6404620704218,19.9273907660014,0.206620678069422,26.9732112897557,61.1853113880285,1.69737433140198,1864.27435649283,410.948836438232,0.516436564716637,0.439751026224697,0.450694444444444,1.31354167465278,0.28611875,0.455725,NA,205444.466805248,114075.527714226,568031,NA,NA,NA,NA,568031,22806.2745409465,NA,141818.773311381,429042.372971779,136188.011112593,296522.780407925,NA,40819.4189529205,-1077413.90411303,212105.573064773,NA,NA,0,NA,NA,NA,115765.5360259,913.6228549,951.5353893858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2646",2020,"MT","nortelandia",2.64205956284734,97.3238058138238,19.959802135075,0.174212614695231,27.8841810135809,59.3228733034406,1.57372691484616,1863.90051601566,410.936140002629,NA,0.0245297225581728,0.458784722222222,1.328819453125,0.300441666666667,0.469402083333333,NA,236599.200971527,-113552.604530971,NA,NA,NA,NA,NA,NA,94372.3231682053,NA,87648.2533167239,418074.557882427,47044.4437784351,20469.8025795122,NA,25227.6244865977,-489808.661237785,4256.26182996883,NA,NA,0,28808,543,NA,-126156.5815402,12566.24549018,1.3266864913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647",2020,"MT","nossa senhora do livramento",2.61158727610896,99.1776302678303,20.0910644103824,0.130350044032482,28.9569171643672,56.3489228770339,1.76920721853347,1863.9066079704,411.296636967174,0.491040281988976,0.729434445431451,0.534444444444444,1.64375002638889,0.284325,0.489691666666667,NA,553870.782989123,81771.7130203163,NA,NA,NA,NA,NA,NA,20249.192511671,NA,414357.798631932,1258592.37234598,7334.85190421953,862088.455805058,NA,119263.79184552,-2544258.3348957,381015.661085392,NA,NA,36823.3627443319,NA,NA,NA,138214.1935205,-59441.0372443,1402.187754835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2648",2020,"MT","nova bandeirantes",3.63822096152188,98.0833253517887,18.4380138698276,0.307507486116844,26.5703617023117,77.0000062198706,0.10595438762824,1873.02847846174,411.613060242894,0.72946104229927,1.17370359446726,0.450138888888889,1.16041667361111,0.36345,0.527133333333333,NA,125203.204538257,1519001.89652382,NA,NA,NA,NA,NA,NA,4452.01101821132,NA,93763.4451869109,5242247.94747846,221177.817134489,716302.611909274,NA,26987.7483331351,-6173831.7835126,44399.6160283986,NA,NA,44.3632526397705,NA,NA,NA,1437621.597447,34796.2850582,-3756.558272046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2649",2020,"MT","nova brasilandia",2.90886867318818,95.7349464436406,19.9139518067304,0.181867146101154,26.6040951626002,61.1286969625326,1.88058685524721,1863.71039237889,411.001792602539,0.126806286748086,0.230152788176247,0.552222222222222,1.81527781111111,0.426604166666667,0.685799995833333,NA,412226.241850694,-109451.713995906,NA,NA,NA,NA,NA,NA,6751.37002750483,NA,314851.720070169,445395.102222381,38701.015146903,594296.156600047,NA,90623.1517530197,-1204559.17843217,129574.637039627,NA,NA,103.431498527527,NA,NA,NA,-95099.8698492,-34370.02404282,16507.0158207989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650",2020,"MT","nova canaa do norte",3.47975844843393,97.2226462569205,19.1493148293489,0.321392361966517,26.590955710619,71.0028807730763,0.1048616534686,1873.08778958261,411.691574652418,1.27906685097457,0.351017421144698,0.610208332291667,3.02013892222222,0.3953625,0.62925,NA,222064.407218159,427768.505516717,NA,NA,NA,NA,NA,NA,10623.2455567604,NA,161984.640755706,1198976.83102344,51247.8149737563,174897.672195385,NA,46623.720905692,-1422169.19902408,21272.9530603547,NA,NA,0,2776.5,56.3,NA,492651.209979,-85978.2926246,-3130.484066539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651",2020,"MT","nova guarita",4.10189422518814,97.8940713072933,19.1711919629422,0.290310199444111,26.9132813197784,71.6336177161019,1.12564110697246,1872.45540500299,411.664993470305,NA,0.0290672364543091,0.517534722222222,1.78784724027778,0.439183333333333,0.624070833333333,NA,105503.727111956,45517.0512972089,NA,NA,NA,NA,NA,NA,10550.2743124701,NA,71231.3681935746,187660.194428432,12432.1472333787,1765.09511941568,NA,20502.3846059112,-207487.733097382,5259.60872920001,NA,NA,0,3160.1,59.6,NA,133103.14884879,-88453.04094607,1237.6309814445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652",2020,"MT","nova lacerda",2.44648477153443,97.5690304890937,18.7645667245216,0.306223363239655,27.5369572718798,63.5311055934745,0.110177468102668,1861.56257458198,410.744819641113,3.39740175595741,0.282237242556684,0.527546296296296,1.91435187222222,0.341570833333333,0.528623611111111,NA,8900.55703413786,4596173.04965599,NA,NA,NA,NA,NA,NA,577.753976647261,NA,1350.80383326408,7184192.39193688,542378.251218803,947655.239819691,NA,388.799224226513,-8549007.6915733,58670.2898839933,NA,NA,5068.41582043072,6461.4,121.8,NA,4283805.1004139,97154.02489565,26257.02723994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2653",2020,"MT","nova marilandia",2.64205956284734,97.3238058138238,19.6287122003035,0.201951285939158,27.8841810135809,59.3228733034406,1.55072697931193,1863.27289978008,410.93498813706,1.07030070589529,0.051270028809335,0.652291666666667,2.37916670972222,0.479954166666667,0.79165,NA,171435.304711774,8658.99835698022,NA,NA,NA,NA,NA,NA,56987.1495812084,NA,88869.1279295551,1300137.72267402,108410.534246443,253645.327452645,NA,25579.0272010104,-1651635.71882641,22165.0160133595,NA,NA,0,NA,NA,NA,-12488.7770408,-11471.03051773,-104.07564454748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654",2020,"MT","nova maringa",2.90108676787701,97.0381562967426,19.3618232822669,0.208340860098538,26.9306078712984,66.767821916005,0.206799204408927,1866.6236531927,411.096277162484,2.00769141187079,0.42196940125565,0.471111111111111,1.45000002569444,0.419516666666667,0.595741666666667,NA,216378.139827202,1691841.76903126,NA,NA,NA,NA,NA,NA,115298.894943453,NA,78488.1536268417,15304438.9140495,743509.488055817,661745.064751257,NA,22591.091256907,-16661284.882694,33157.5661969117,NA,NA,0,NA,NA,NA,1589830.233291,20202.47073237,242.914648401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2655",2020,"MT","nova monte verde",3.98076388362431,97.9914830872819,18.6766407950617,0.295661654783922,26.5439913374692,75.6402774259061,0.0883811773710216,1870.09028481786,410.948156049135,0.474405936374422,0.416559288533334,0.807083333333333,5.31388894722222,0.547470833333333,0.820645825,NA,159990.918247123,1090153.5760118,NA,NA,NA,NA,NA,NA,6292.71812585981,NA,119346.834949008,1582016.59236142,62416.2042691777,367226.867921202,NA,34351.3651722545,-1999514.48395593,27900.1894532139,NA,NA,0,NA,NA,NA,1024632.685499,27646.3921938,-2170.8717300811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2656",2020,"MT","nova mutum",2.40469871249395,96.2571852342742,19.9380277137669,0.32329068862246,27.0339313880474,61.89188036526,0.29646264527067,1864.98371463785,410.801532066535,1.54131886380405,0.105700804477944,0.437106481481481,1.30694445601852,0.352718055555556,0.505994444444444,NA,1459926.16755384,822575.911487944,NA,NA,NA,NA,NA,NA,1104568.39002927,NA,275935.736154488,2481942.3203806,530609.71629056,107981.86504424,NA,79422.0413700801,-3119308.40873431,21990.6337066592,NA,NA,1.22417393664277,0,0,NA,670132.447881,126992.59511253,2233.5176327277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2657",2020,"MT","nova nazare",2.47820471498394,98.0077557653578,20.0940452690322,0.135799540275794,28.0824451590422,59.7966862127934,0.999786496110456,1860.50123993311,410.98680905027,0.630405173024768,0.178960323707017,0.633541666666667,2.25208336666667,0.4202875,0.665095833333333,NA,237131.433114932,-204744.789250914,NA,NA,NA,NA,NA,NA,14299.3774274706,NA,173029.35543937,235182.913331962,16582.2579851699,2786974.94707188,NA,49802.700248092,-3156471.64590505,435992.327561021,NA,NA,6187.68461882864,NA,NA,NA,-232072.3941627,-292381.85816292,-4739.021589106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658",2020,"MT","nova olimpia",2.280238788177,98.5921535841579,19.2976502828223,0.282838737263399,28.605024293219,56.6481525887362,0.710740873198558,1863.90051601566,411.096413889239,NA,0.073996380460069,0.609166666666667,2.21111115972222,0.4473125,0.619241666666667,NA,501562.400380393,34797.7348288646,NA,NA,NA,NA,NA,NA,403763.198630702,NA,75941.1962184055,1124490.30396365,13144.1012286458,51979.5626220413,NA,21858.0055312861,-1198684.0798838,8384.87956875089,NA,NA,0,NA,NA,NA,65184.2581882,-29308.84650103,-392.4443575935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2659",2020,"MT","nova santa helena",3.80420358869671,97.0808730681284,19.4890460204512,0.304452340550012,26.4383817574561,71.5134595092167,0.0924508467923362,1865.09493276959,411.784268323113,1.63782499800437,0.222667829356125,0.475659722222222,1.41631946006944,0.360133333333333,0.540570833333333,NA,125762.251261468,-109029.744368217,NA,NA,NA,NA,NA,NA,7426.10773248569,NA,89388.0552779604,3336236.52055486,68177.0140477315,266419.167349975,NA,25728.3882510222,-3702522.68907068,36205.0057437458,NA,NA,0,3160.1,59.6,NA,-87136.8654615,-26215.21046474,-192.6870676097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2660",2020,"MT","nova ubirata",3.66078498363062,96.5192515521505,20.0570874207492,0.224379585918465,26.4169810216479,67.2998548606825,0.181121031370695,1864.41794194865,411.288767361578,2.06465740563256,0.802228578619894,0.856041666666667,5.41111115416667,0.5066125,0.844445829166667,NA,1947.31701111764,-1745068.18357012,NA,NA,NA,NA,NA,NA,353.579314097787,NA,1237.53920824847,5376909.5116123,221143.594102539,494490.52928439,NA,356.198488771373,-6156456.72426532,79866.7102833306,NA,NA,1871.19757988535,NA,NA,NA,-1810405.491546,49182.21325611,-1669.723877355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2661",2020,"MT","nova xavantina",2.67434447629784,96.5986623619526,20.1288378295391,0.205722736459706,27.0693819738532,60.7812587845595,1.59962640537967,1861.6801465137,411.6352713493,0.30337745748578,0.359374978791001,0.463715277777778,1.45428242037037,0.347903472222222,0.551492361111111,NA,563772.042962451,-427778.053565634,NA,NA,708.90071543001,NA,NA,NA,88956.7200551516,NA,351003.94585967,312775.051265169,6285.86832259337,172006.213871752,NA,101028.777047629,-665861.112808043,163889.720553293,708.90071543001,NA,258.235740349714,22348.4,434.2,NA,-214430.9117301,-195719.5262419,-6981.592538748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2662",2020,"MT","novo horizonte do norte",3.18641465335075,97.7486505161021,19.0758264354111,0.329054141390151,26.5200377741677,73.4414146395909,0.0908180422115986,1866.67475875432,410.860502784479,NA,0.010413012659082,0.480451388888889,1.48263891076389,0.343922916666667,0.53431875,NA,75446.4142285909,20423.274771752,NA,NA,NA,NA,NA,NA,9941.57969867825,NA,44081.3003767275,79779.5887168919,7705.9001736875,521.813915136232,NA,12687.8341531851,-88167.8488924071,363.004595756531,NA,NA,0,8574.1,161.6,NA,79759.9944572,-59600.119807,60.9416124869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2663",2020,"MT","novo mundo",3.76686425722627,97.9044999707408,18.4109800450996,0.282685683488457,27.0688048474999,71.3645672363255,0.146542803315714,1872.45540500299,411.664993470305,0.648222368745087,0.449155702462416,0.552152777777778,2.45416671805556,0.433114583333333,0.5780125,NA,16364.8785207361,1755123.99249058,NA,NA,NA,NA,NA,NA,3789.38275646096,NA,7264.78651385295,2173917.50387401,150852.538150252,503240.145861277,NA,2091.0092504222,-2852857.65099805,68863.9974645855,NA,NA,252.071308612823,3160.1,59.6,NA,1781032.379345,-71441.6185936,1264.626078495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2664",2020,"MT","novo progresso",3.76686425722627,97.8940689087897,18.8880372973688,0.39362907409668,26.9132777208649,71.6334793055763,0.146542803315714,1872.45540500299,411.3064764249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2665",2020,"MT","novo santo antonio",3.23065111068073,98.6633475161497,20.14451231308,0.160157736245688,28.3277605723289,62.3341281704898,1.71540149430977,1860.03042102236,411.923426310221,0.152650138504396,0.301473198902697,0.395138888888889,0.933333341666667,0.239579166666667,0.5192125,NA,311866.537804265,-1334290.22718422,NA,NA,NA,NA,NA,NA,4058.89639196075,NA,239012.999565554,259805.829884266,2735.92149904908,48291.5170473375,NA,68794.6418467505,-795367.731640729,111787.705673522,NA,NA,2420.24878027267,NA,NA,NA,-277521.7763072,-673179.9588497,-13261.98327104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2666",2020,"MT","novo sao joaquim",2.8009831174479,96.1923940605139,19.9763751711551,0.206888744022017,26.8105179116159,60.0517122740565,1.72513656701845,1863.18214530167,411.651883424545,0.208852739631095,0.197614547502244,0.544236111111111,1.80833335763889,0.402633333333333,0.706129166666667,NA,662244.237265235,-148398.877014886,NA,NA,NA,NA,NA,NA,236493.952051906,NA,330595.602071884,479778.215653616,6323.89109375535,270443.517159525,NA,95154.6831414451,-926609.843544002,141736.163061919,NA,NA,1305.26906056765,NA,NA,NA,-27885.0439837,-90436.1605676,-3054.884948967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2667",2020,"MT","other",2.86527790829342,97.7208503134378,20.1288378295391,0.765772819519043,27.5949698397696,60.7812587845595,1.59962640537967,1861.6801465137,409.767425537109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2668",2020,"MT","paranatinga",2.91953987916601,96.1241412736875,20.000456311623,0.231279477868859,26.7692141541161,62.7970294457952,1.17400298424168,1863.08360284859,410.90023399913,2.18076024188911,2.19761105710694,0.531805555555556,1.70729168298611,0.382435416666667,0.61311875,NA,1530300.85011819,-1351301.2501217,NA,NA,1108.49383671375,NA,NA,NA,126988.58271623,NA,1089673.64289083,4482054.48260048,181286.28368161,2122639.63863557,NA,313638.624511125,-7269271.8687479,677029.883632845,1108.49383671375,NA,219.570877381997,NA,NA,NA,-1627258.964047,80681.3958025,1318.327442811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
